9570;130;231;209;land;false;Sullust;1
9571;239;120;187;land;true;urban;1
9572;184;140;244;land;true;urban;1
9573;156;188;181;land;false;Sullust;1
9574;187;188;139;land;true;Sullust;1
9575;224;209;117;land;false;Sullust;1
9576;212;238;166;land;false;urban;1
9577;180;182;149;land;false;Sullust;1
9578;253;237;23;land;false;urban;1
9579;219;211;119;land;false;urban;1
9580;216;223;216;land;false;urban;1
9581;112;207;243;land;false;Sullust;1
9582;210;202;97;land;false;urban;1
9583;193;148;233;land;true;urban;1
9584;194;253;113;land;true;urban;1
9585;192;216;177;land;false;Sullust;1
9586;186;194;221;land;false;Sullust;1
9587;159;157;189;land;true;forest;1
9588;183;229;102;land;true;forest;1
9589;191;245;207;land;true;Sullust;1
9590;143;203;201;land;false;urban;1
9591;197;212;115;land;false;urban;1
9592;241;160;245;land;false;urban;1
9593;167;123;230;land;true;Sullust;1
9594;219;232;131;land;false;urban;1
9595;212;243;187;land;false;Sullust;1
9596;114;254;235;land;false;Sullust;1
9597;220;217;237;land;true;urban;1
9598;226;226;52;land;true;urban;1
9599;96;238;230;land;false;Sullust;1
9600;184;205;151;land;false;mountain;1
9601;148;249;142;land;false;Sullust;1
9602;183;239;168;land;true;forest;1
9603;240;169;136;land;false;mountain;1
9604;202;171;161;land;true;Sullust;1
9605;182;226;190;land;false;urban;1
9606;190;212;251;land;false;Sullust;1
9607;205;135;195;land;false;urban;1
9608;231;179;188;land;false;Sullust;1
9609;206;246;108;land;true;mountain;1
9610;220;174;212;land;false;Sullust;1
9611;77;242;250;land;false;Sullust;1
9612;228;143;246;land;false;Sullust;1
9613;212;253;39;land;true;Sullust;1
9614;200;197;250;land;true;urban;1
9615;243;168;156;land;false;forest;1
9616;219;246;63;land;false;mountain;1
9617;235;203;156;land;false;mountain;1
9618;152;206;210;land;false;urban;1
9619;174;168;233;land;false;urban;1
9620;233;180;211;land;false;mountain;1
9621;153;246;188;land;false;urban;1
9622;234;179;237;land;true;urban;1
9623;197;187;199;land;true;Sullust;1
9624;160;131;242;land;false;urban;1
9625;207;186;206;land;false;urban;1
9626;167;232;225;land;false;Sullust;1
9627;123;199;240;land;false;urban;1
9628;247;137;149;land;false;urban;1
9629;157;210;166;land;true;Sullust;1
9630;196;77;245;land;false;Sullust;1
9631;233;58;234;land;false;Sullust;1
9632;189;144;178;land;true;Nal_Hutta;1
9633;193;238;77;land;false;urban;1
9634;243;14;244;land;false;desert;1
9635;160;222;130;land;false;mountain;1
9636;237;161;146;land;true;Nal_Hutta;1
9637;189;169;231;land;true;Nal_Hutta;1
9638;123;159;237;land;false;urban;1
9639;197;238;189;land;false;forest;1
9640;252;192;204;land;true;urban;1
9641;165;204;253;land;false;urban;1
9642;218;153;241;land;true;desert;1
9643;187;162;200;land;false;Sullust;1
9644;251;248;36;land;false;urban;1
9645;153;248;114;land;true;Nal_Hutta;1
9646;246;185;228;land;true;Nal_Hutta;1
9647;235;27;249;land;false;urban;1
9648;232;229;43;land;false;urban;1
9649;249;239;232;land;true;Sullust;1
9650;183;243;193;land;false;Sullust;1
9651;236;119;159;land;false;urban;1
9652;115;170;217;land;true;Sullust;1
9653;224;234;47;land;true;Sullust;1
9654;252;206;206;land;false;urban;1
9655;164;234;198;land;false;mountain;1
9656;230;179;104;land;true;Nal_Hutta;1
9657;140;130;241;land;false;urban;1
9658;174;142;205;land;true;urban;1
9659;221;194;139;land;false;urban;1
9660;219;251;55;land;false;urban;1
9661;120;234;197;land;false;urban;1
9662;183;113;247;land;false;urban;1
9663;244;252;32;land;false;Sullust;1
9664;139;228;168;land;false;mountain;1
9665;236;36;236;land;false;mountain;1
9666;233;240;227;land;false;Nal_Hutta;1
9667;233;169;119;land;false;Nal_Hutta;1
9668;217;206;121;land;true;Nal_Hutta;1
9669;188;179;162;land;true;Sullust;1
9670;179;116;245;land;true;Sullust;1
9671;216;40;253;land;false;forest;1
9672;175;132;201;land;true;Nal_Hutta;1
9673;236;85;249;land;false;urban;1
9674;206;187;137;land;false;urban;1
9675;160;243;110;land;true;Sullust;1
9676;111;210;233;land;false;mountain;1
9677;199;202;189;land;false;desert;1
9678;232;137;200;land;false;forest;1
9679;167;130;214;land;true;Sullust;1
9680;161;204;180;land;false;forest;1
9681;193;153;248;land;false;urban;1
9682;236;159;250;land;false;forest;1
9683;227;142;250;land;false;mountain;1
9684;234;186;224;land;true;Sullust;1
9685;122;233;230;land;false;Nal_Hutta;1
9686;240;162;141;land;false;urban;1
9687;244;253;70;land;false;urban;1
9688;158;179;196;land;false;Nal_Hutta;1
9689;220;184;219;land;false;urban;1
9690;167;244;97;land;false;urban;1
9691;122;178;212;land;false;urban;1
9692;222;243;89;land;true;desert;1
9693;217;162;133;land;false;forest;1
9694;110;180;254;land;false;mountain;1
9695;234;129;164;land;true;Nal_Hutta;1
9696;240;230;43;land;false;urban;1
9697;119;234;219;land;false;mountain;1
9698;215;150;242;land;false;forest;1
9699;183;121;213;land;false;urban;1
9700;240;203;145;land;false;Nal_Hutta;1
9701;228;59;244;land;false;Nal_Hutta;1
9702;203;191;174;land;true;Nal_Hutta;1
9703;245;130;193;land;false;desert;1
9704;235;111;188;land;false;mountain;1
9705;25;231;254;land;false;urban;1
9706;186;230;148;land;false;urban;1
9707;201;253;124;land;false;desert;1
9708;171;216;173;land;false;Nal_Hutta;1
9709;243;254;12;land;false;mountain;1
9710;139;252;192;land;false;forest;1
9711;225;232;47;land;false;desert;1
9712;229;130;179;land;false;urban;1
9713;252;134;224;land;true;desert;1
9714;141;184;213;land;false;forest;1
9715;74;214;214;land;false;Nal_Hutta;1
9716;179;216;123;land;false;urban;1
9717;101;166;236;land;false;forest;1
9718;218;143;231;land;false;Nal_Hutta;1
9719;209;99;219;land;false;urban;1
9720;246;250;205;land;false;desert;1
9721;146;253;240;land;false;urban;1
9722;241;142;156;land;false;urban;1
9723;243;31;233;land;true;Nal_Hutta;1
9724;224;200;225;land;false;desert;1
9725;209;115;182;land;false;forest;1
9726;170;163;180;land;false;Nal_Hutta;1
9727;171;206;169;land;false;urban;1
9728;211;244;242;land;true;forest;1
9729;43;247;221;land;false;urban;1
9730;180;246;127;land;false;urban;1
9731;124;244;229;land;false;Nal_Hutta;1
9732;194;236;151;land;false;urban;1
9733;234;170;100;land;false;urban;1
9734;246;182;176;land;true;desert;1
9735;175;153;199;land;false;Nal_Hutta;1
9736;119;158;233;land;false;urban;1
9737;232;182;241;land;false;mountain;1
9738;239;218;196;land;false;desert;1
9739;254;165;160;land;false;forest;1
9740;204;140;186;land;false;Nal_Hutta;1
9741;204;223;85;land;false;Nal_Hutta;1
9742;94;253;214;land;false;forest;1
9743;250;231;190;land;false;urban;1
9744;135;185;243;land;true;Nal_Hutta;1
9745;189;177;155;land;false;urban;1
9746;78;211;226;land;false;Nal_Hutta;1
9747;178;235;166;land;false;Nal_Hutta;1
9748;239;235;96;land;false;forest;1
9749;243;163;221;land;false;urban;1
9750;236;252;245;land;true;forest;1
9751;242;159;223;land;true;Nal_Hutta;1
9752;134;225;197;land;false;urban;1
9753;108;176;252;land;false;Nal_Hutta;1
9754;232;226;139;land;false;urban;1
9755;240;204;128;land;true;desert;1
9756;133;163;205;land;false;Nal_Hutta;1
9757;203;135;248;land;false;Nal_Hutta;1
9758;215;103;241;land;false;urban;1
9759;229;123;156;land;false;mountain;1
9760;227;225;238;land;false;forest;1
9761;245;170;211;land;false;forest;1
9762;147;245;186;land;false;Nal_Hutta;1
9763;221;121;208;land;false;Nal_Hutta;1
9764;83;228;239;land;false;urban;1
9765;217;207;159;land;false;urban;1
9766;254;86;193;land;false;urban;1
9767;247;117;151;land;true;forest;1
9768;103;243;159;land;false;urban;1
9769;227;200;186;land;false;desert;1
9770;211;192;247;land;false;Nal_Hutta;1
9771;169;215;219;land;true;desert;1
9772;234;220;140;land;false;urban;1
9773;104;196;244;land;false;forest;1
9774;219;169;184;land;false;mountain;1
9775;239;121;248;land;false;forest;1
9776;126;157;225;land;false;forest;1
9777;228;205;112;land;false;Nal_Hutta;1
9778;197;233;233;land;true;urban;1
9779;248;219;138;land;true;Nal_Hutta;1
9780;172;93;236;land;false;Nal_Hutta;1
9781;246;116;218;land;false;mountain;1
9782;207;133;251;land;true;Nal_Hutta;1
9783;165;163;197;land;false;Nal_Hutta;1
9784;155;236;185;land;false;Nal_Hutta;1
9785;250;223;93;land;true;urban;1
9786;150;237;237;land;true;forest;1
9787;182;249;242;land;false;forest;1
9788;249;74;233;land;false;mountain;1
9789;241;179;122;land;false;desert;1
9790;254;115;160;land;false;Nal_Hutta;1
9791;221;215;237;land;false;urban;1
9792;188;245;225;land;false;urban;1
9793;183;252;244;land;true;forest;1
9794;198;79;225;land;false;forest;1
9795;246;199;116;land;false;forest;1
9796;165;248;92;land;false;Nal_Hutta;1
9797;97;238;168;land;false;forest;1
9798;250;90;209;land;false;mountain;1
9799;196;244;206;land;false;mountain;1
9800;42;220;252;land;true;Nal_Hutta;1
9801;241;186;188;land;false;Nal_Hutta;1
9802;181;207;195;land;false;Nal_Hutta;1
9803;217;243;221;land;true;urban;1
9804;117;219;184;land;false;forest;1
9805;102;236;215;land;false;mountain;1
9806;212;89;202;land;true;Nal_Hutta;1
9807;133;200;243;land;false;Nal_Hutta;1
9808;234;222;92;land;false;Nal_Hutta;1
9809;217;163;191;land;true;urban;1
9810;208;165;168;land;false;Nal_Hutta;1
9811;204;155;201;land;true;mountain;1
9812;156;238;210;land;false;Nal_Hutta;1
9813;234;139;160;land;true;urban;1
9814;183;178;212;land;false;forest;1
9815;249;76;235;land;false;Nal_Hutta;1
9816;252;254;42;land;false;Nal_Hutta;1
9817;199;169;193;land;false;mountain;1
9818;192;236;182;land;true;Nal_Hutta;1
9819;228;228;52;land;true;urban;1
9820;230;236;131;land;false;Nal_Hutta;1
9821;243;246;214;land;false;Nal_Hutta;1
9822;248;190;193;land;false;desert;1
9823;161;170;253;land;true;Nal_Hutta;1
9824;201;208;215;land;true;urban;1
9825;192;157;163;land;false;mountain;1
9826;245;66;209;land;false;mountain;1
9827;226;208;163;land;true;desert;1
9828;252;242;61;land;false;mountain;1
9829;132;192;202;land;true;plains;1
9830;120;208;186;land;true;plains;1
9831;170;127;204;land;false;desert;1
9832;42;205;254;land;false;forest;1
9833;217;241;220;land;true;plains;1
9834;235;204;202;land;false;Nal_Hutta;1
9835;239;214;127;land;false;Nal_Hutta;1
9836;193;194;144;land;false;desert;1
9837;190;245;160;land;true;Nal_Hutta;1
9838;205;195;225;land;false;Nal_Hutta;1
9839;197;249;249;land;false;Nal_Hutta;1
9840;220;153;191;land;false;Nal_Hutta;1
9841;188;166;242;land;false;Nal_Hutta;1
9842;249;66;194;land;false;mountain;1
9843;109;185;244;land;false;mountain;1
9844;226;173;150;land;false;forest;1
9845;247;19;249;land;false;plains;1
9846;253;226;99;land;false;desert;1
9847;176;247;210;land;false;plains;1
9848;224;165;172;land;false;desert;1
9849;238;189;246;land;false;Nal_Hutta;1
9850;164;100;246;land;true;desert;1
9851;244;234;201;land;true;mountain;1
9852;196;247;226;land;false;plains;1
9853;116;197;215;land;true;plains;1
9854;209;208;220;land;false;desert;1
9855;101;165;253;land;false;desert;1
9856;157;245;180;land;false;forest;1
9857;190;149;207;land;false;Nal_Hutta;1
9858;132;220;155;land;false;plains;1
9859;198;166;232;land;true;desert;1
9860;238;190;163;land;false;Nal_Hutta;1
9861;168;185;181;land;false;Nal_Hutta;1
9862;199;216;117;land;true;mountain;1
9863;226;250;88;land;false;plains;1
9864;253;98;163;land;false;plains;1
9865;229;157;157;land;true;Nal_Hutta;1
9866;73;230;204;land;true;desert;1
9867;185;123;229;land;false;plains;1
9868;189;230;118;land;true;mountain;1
9869;122;207;195;land;true;Nal_Hutta;1
9870;91;218;244;land;true;plains;1
9871;248;241;243;land;false;Nal_Hutta;1
9872;163;250;237;land;true;forest;1
9873;149;129;233;land;true;plains;1
9874;161;146;244;land;false;Nal_Hutta;1
9875;236;157;150;land;false;plains;1
9876;224;86;215;land;false;Nal_Hutta;1
9877;150;223;242;land;false;Nal_Hutta;1
9878;248;235;142;land;false;Nal_Hutta;1
9879;160;244;180;land;false;plains;1
9880;181;224;242;land;true;Nal_Hutta;1
9881;66;196;243;land;false;plains;1
9882;93;237;173;land;false;Nal_Hutta;1
9883;196;112;245;land;false;Nal_Hutta;1
9884;240;218;211;land;false;plains;1
9885;180;139;192;land;false;plains;1
9886;236;212;242;land;false;Nal_Hutta;1
9887;217;160;184;land;false;plains;1
9888;248;121;188;land;false;plains;1
9889;188;110;234;land;false;plains;1
9890;225;180;110;land;false;Nal_Hutta;1
9891;135;221;166;land;false;Nal_Hutta;1
9892;169;142;204;land;false;plains;1
9893;97;175;234;land;false;Nal_Hutta;1
9894;126;212;203;land;false;urban;1
9895;245;223;36;land;true;plains;1
9896;161;217;217;land;true;plains;1
9897;248;78;218;land;false;urban;1
9898;203;202;201;land;true;Nal_Hutta;1
9899;153;223;186;land;false;plains;1
9900;159;217;218;land;true;Nal_Hutta;1
9901;250;242;226;land;true;forest;1
9902;193;240;109;land;true;plains;1
9903;132;185;238;land;true;plains;1
9904;163;160;193;land;true;forest;1
9905;181;120;240;land;true;plains;1
9906;177;231;186;land;true;Nal_Hutta;1
9907;103;250;172;land;false;Nal_Hutta;1
9908;213;251;174;land;true;Nal_Hutta;1
9909;246;176;118;land;false;plains;1
9910;221;156;157;land;true;Nal_Hutta;1
9911;220;236;237;land;true;plains;1
9912;250;241;16;land;true;plains;1
9913;253;96;169;land;true;forest;1
9914;176;142;250;land;true;Nal_Hutta;1
9915;187;219;101;land;true;forest;1
9916;244;115;168;land;false;plains;1
9917;59;231;226;land;false;mountain;1
9918;179;230;167;land;true;Nal_Hutta;1
9919;194;248;138;land;true;Nal_Hutta;1
9920;110;181;222;land;false;forest;1
9921;216;130;164;land;true;plains;1
9922;224;135;240;land;true;forest;1
9923;241;151;164;land;true;plains;1
9924;249;211;248;land;false;plains;1
9925;243;110;189;land;false;mountain;1
9926;218;109;251;land;true;plains;1
9927;204;191;110;land;false;plains;1
9928;73;231;204;land;false;mountain;1
9929;105;201;244;land;false;forest;1
9930;197;244;250;land;false;forest;1
9931;153;231;174;land;true;forest;1
9932;118;227;196;land;false;forest;1
9933;113;240;240;land;false;plains;1
9934;201;235;246;land;false;mountain;1
9935;231;243;163;land;false;forest;1
9936;253;244;113;land;false;forest;1
9937;204;253;132;land;false;mountain;1
9938;183;252;246;land;false;plains;1
9939;237;150;180;land;false;Gungan;1
9940;237;76;194;land;false;urban;1
9941;233;230;242;land;false;plains;1
9942;173;148;183;land;false;forest;1
9943;174;128;200;land;false;Gungan;1
9944;241;206;134;land;false;plains;1
9945;217;181;125;land;false;urban;1
9946;61;241;212;land;true;plains;1
9947;80;226;249;land;true;Gungan;1
9948;211;87;250;land;false;forest;1
9949;160;104;252;land;false;plains;1
9950;169;171;167;land;false;forest;1
9951;238;88;194;land;false;urban;1
9952;202;249;149;land;false;mountain;1
9953;232;172;141;land;false;Gungan;1
9954;239;148;118;land;false;forest;1
9955;247;216;101;land;false;forest;1
9956;235;177;193;land;false;mountain;1
9957;172;169;189;land;false;Gungan;1
9958;168;109;239;land;false;urban;1
9959;206;151;174;land;false;plains;1
9960;194;118;235;land;true;plains;1
9961;212;228;67;land;true;plains;1
9962;254;83;223;land;false;forest;1
9963;196;254;57;land;true;forest;1
9964;243;153;131;land;false;forest;1
9965;140;237;241;land;true;Gungan;1
9966;164;246;123;land;false;marsh;1
9967;237;170;240;land;false;plains;1
9968;164;204;223;land;false;plains;1
9969;111;250;169;land;false;urban;1
9970;211;114;254;land;false;mountain;1
9971;226;121;187;land;false;plains;1
9972;220;225;123;land;false;Gungan;1
9973;249;139;242;land;false;forest;1
9974;216;105;224;land;false;mountain;1
9975;212;197;107;land;false;Gungan;1
9976;181;221;103;land;false;plains;1
9977;201;236;188;land;false;forest;1
9978;179;97;233;land;false;forest;1
9979;227;225;221;land;false;forest;1
9980;213;247;202;land;false;Gungan;1
9981;208;247;89;land;false;Gungan;1
9982;113;240;161;land;false;forest;1
9983;196;229;135;land;true;Gungan;1
9984;252;212;59;land;false;Gungan;1
9985;202;225;212;land;false;forest;1
9986;211;135;251;land;false;plains;1
9987;75;239;209;land;false;forest;1
9988;238;247;113;land;false;Gungan;1
9989;247;175;242;land;false;forest;1
9990;201;240;89;land;false;plains;1
9991;156;146;212;land;false;forest;1
9992;230;183;207;land;true;bespinsurface;1
9993;204;181;131;land;false;forest;1
9994;165;126;227;land;true;bespinsurface;1
9995;253;157;180;land;true;forest;1
9996;237;232;92;land;false;Gungan;1
9997;220;212;194;land;false;plains;1
9998;215;201;229;land;false;mountain;1
9999;219;147;231;land;true;forest;1
10000;175;194;172;land;true;Gungan;1
10001;253;198;168;land;false;Gungan;1
10002;171;119;239;land;false;forest;1
10003;43;231;234;land;true;jungle;1
10004;126;244;136;land;true;jungle;1
10005;129;228;224;land;true;jungle;1
10006;241;249;125;land;true;bespinsurface;1
10007;206;94;248;land;true;bespinsurface;1
10008;251;254;147;land;false;mountain;1
10009;164;201;155;land;false;forest;1
10010;197;204;245;land;false;marsh;1
10011;131;206;235;land;false;bespinsurface;1
10012;237;86;248;land;false;mountain;1
10013;143;198;206;land;false;Gungan;1
10014;90;240;174;land;false;plains;1
10015;236;198;97;land;false;Gungan;1
10016;152;201;207;land;true;plains;1
10017;201;225;87;land;false;marsh;1
10018;115;245;163;land;false;bespinsurface;1
10019;221;108;190;land;false;mountain;1
10020;131;156;254;land;false;forest;1
10021;126;240;191;land;true;forest;1
10022;235;193;127;land;true;bespinsurface;1
10023;174;219;131;land;false;bespinsurface;1
10024;156;159;210;land;false;mountain;1
10025;237;213;206;land;false;forest;1
10026;223;230;187;land;true;plains;1
10027;247;201;218;land;false;bespinsurface;1
10028;234;177;132;land;false;marsh;1
10029;183;152;202;land;true;bespinsurface;1
10030;247;179;113;land;false;forest;1
10031;154;215;235;land;false;forest;1
10032;251;62;211;land;true;forest;1
10033;208;225;243;land;false;marsh;1
10034;148;151;242;land;false;mountain;1
10035;221;198;122;land;false;bespinsurface;1
10036;245;176;231;land;false;forest;1
10037;116;166;235;land;false;jungle;1
10038;160;249;189;land;false;mountain;1
10039;242;195;235;land;false;bespinsurface;1
10040;225;188;207;land;false;bespinsurface;1
10041;208;96;227;land;false;plains;1
10042;204;222;79;land;false;forest;1
10043;217;190;243;land;true;plains;1
10044;214;239;230;land;true;jungle;1
10045;230;209;121;land;false;bespinsurface;1
10046;202;187;129;land;false;forest;1
10047;111;202;231;land;false;marsh;1
10048;164;233;218;land;false;marsh;1
10049;175;235;100;land;false;plains;1
10050;201;98;239;land;true;bespinsurface;1
10051;223;226;204;land;true;plains;1
10052;137;240;172;land;false;bespinsurface;1
10053;245;206;136;land;false;forest;1
10054;248;178;109;land;true;Gungan;1
10055;239;250;245;land;true;marsh;1
10056;230;252;242;land;false;mountain;1
10057;251;224;28;land;false;plains;1
10058;120;218;246;land;false;forest;1
10059;184;210;164;land;false;bespinsurface;1
10060;150;171;194;land;false;bespinsurface;1
10061;183;170;155;land;false;marsh;1
10062;192;189;190;land;true;marsh;1
10063;199;172;249;land;true;jungle;1
10064;191;242;69;land;true;bespinsurface;1
10065;254;164;206;land;false;bespinsurface;1
10066;211;205;223;land;false;forest;1
10067;253;249;182;land;true;marsh;1
10068;236;208;101;land;false;urban;1
10069;195;104;214;land;false;jungle;1
10070;191;201;116;land;false;bespinsurface;1
10071;164;252;212;land;true;bespinsurface;1
10072;125;252;139;land;true;plains;1
10073;204;146;226;land;true;forest;1
10074;217;125;209;land;false;mountain;1
10075;230;157;199;land;false;mountain;1
10076;181;231;94;land;false;bespinsurface;1
10077;190;162;212;land;false;mountain;1
10078;172;236;113;land;false;plains;1
10079;205;251;121;land;false;plains;1
10080;175;172;192;land;false;forest;1
10081;240;245;109;land;true;jungle;1
10082;205;252;85;land;true;jungle;1
10083;229;134;195;land;false;bespinsurface;1
10084;199;200;114;land;false;forest;1
10085;254;177;86;land;true;bespinsurface;1
10086;144;148;252;land;false;bespinsurface;1
10087;233;174;176;land;false;plains;1
10088;252;194;238;land;false;jungle;1
10089;233;219;168;land;false;jungle;1
10090;250;250;187;land;false;urban;1
10091;162;226;218;land;false;bespinsurface;1
10092;160;191;191;land;false;urban;1
10093;163;196;236;land;false;bespinsurface;1
10094;194;189;142;land;true;bespinsurface;1
10095;211;253;68;land;false;plains;1
10096;214;222;113;land;false;mountain;1
10097;135;218;175;land;false;mountain;1
10098;239;136;208;land;false;bespinsurface;1
10099;250;162;137;land;false;urban;1
10100;124;238;196;land;false;mountain;1
10101;211;232;59;land;true;plains;1
10102;253;20;238;land;false;plains;1
10103;250;229;193;land;true;jungle;1
10104;210;146;222;land;false;plains;1
10105;104;236;162;land;true;forest;1
10106;221;253;91;land;false;jungle;1
10107;228;83;194;land;true;bespinsurface;1
10108;229;243;102;land;false;bespinsurface;1
10109;233;85;183;land;false;bespinsurface;1
10110;211;87;238;land;false;urban;1
10111;249;176;163;land;false;mountain;1
10112;71;193;250;land;false;jungle;1
10113;190;227;200;land;false;jungle;1
10114;196;243;80;land;false;bespinsurface;1
10115;231;226;190;land;false;urban;1
10116;152;143;240;land;false;bespinsurface;1
10117;58;197;254;land;false;mountain;1
10118;211;143;162;land;true;bespinsurface;1
10119;233;129;209;land;false;mountain;1
10120;231;147;180;land;false;bespinsurface;1
10121;165;216;222;land;false;Cloudcity;1
10122;203;190;149;land;true;jungle;1
10123;211;235;60;land;true;jungle;1
10124;192;219;127;land;false;bespinsurface;1
10125;46;240;237;land;false;mountain;1
10126;206;206;254;land;false;mountain;1
10127;161;244;180;land;false;forest;1
10128;152;253;212;land;true;bespinsurface;1
10129;204;116;233;land;false;jungle;1
10130;176;236;161;land;false;bespinsurface;1
10131;169;197;155;land;false;mountain;1
10132;209;60;246;land;false;Cloudcity;1
10133;208;232;180;land;false;plains;1
10134;216;86;242;land;true;plains;1
10135;69;232;252;land;false;mountain;1
10136;232;236;47;land;true;plains;1
10137;237;246;72;land;true;jungle;1
10138;246;238;56;land;false;urban;1
10139;158;253;99;land;false;mountain;1
10140;161;226;146;land;false;Cloudcity;1
10141;183;176;183;land;true;bespinsurface;1
10142;176;228;217;land;false;plains;1
10143;200;178;210;land;false;bespinsurface;1
10144;233;224;226;land;true;plains;1
10145;233;227;181;land;false;Cloudcity;1
10146;132;204;191;land;false;bespinsurface;1
10147;118;211;244;land;false;mountain;1
10148;176;212;145;land;false;bespinsurface;1
10149;182;157;254;land;false;forest;1
10150;238;37;236;land;false;bespinsurface;1
10151;189;101;251;land;true;plains;1
10152;249;190;223;land;false;mountain;1
10153;242;69;210;land;true;plains;1
10154;239;130;149;land;false;jungle;1
10155;65;204;234;land;false;plains;1
10156;247;167;221;land;false;mountain;1
10157;228;106;167;land;false;mountain;1
10158;192;253;158;land;false;bespinsurface;1
10159;139;215;158;land;false;Cloudcity;1
10160;170;250;168;land;false;bespinsurface;1
10161;160;238;238;land;false;plains;1
10162;224;170;156;land;false;bespinsurface;1
10163;143;133;241;land;false;bespinsurface;1
10164;208;155;160;land;true;plains;1
10165;217;234;208;land;true;plains;1
10166;152;246;182;land;false;bespinsurface;1
10167;246;144;138;land;true;plains;1
10168;191;183;195;land;false;mountain;1
10169;220;196;110;land;false;mountain;1
10170;158;187;229;land;false;mountain;1
10171;153;125;224;land;true;mountain;1
10172;186;103;251;land;false;jungle;1
10173;254;212;189;land;false;bespinsurface;1
10174;206;115;226;land;false;bespinsurface;1
10175;142;194;192;land;false;Cloudcity;1
10176;55;236;223;land;false;jungle;1
10177;227;109;189;land;false;jungle;1
10178;240;228;113;land;false;bespinsurface;1
10179;213;139;243;land;false;bespinsurface;1
10180;240;240;26;land;true;jungle;1
10181;119;144;245;land;false;bespinsurface;1
10182;106;219;232;land;true;bespinsurface;1
10183;147;133;237;land;false;urban;1
10184;245;214;153;land;false;jungle;1
10185;234;157;154;land;false;bespinsurface;1
10186;254;108;149;land;false;jungle;1
10187;230;77;210;land;false;mountain;1
10188;69;219;247;land;false;mountain;1
10189;201;240;84;land;false;Cloudcity;1
10190;140;199;221;land;true;mountain;1
10191;247;181;100;land;false;bespinsurface;1
10192;203;200;150;land;false;bespinsurface;1
10193;130;243;217;land;false;jungle;1
10194;239;190;174;land;false;bespinsurface;1
10195;226;67;214;land;false;bespinsurface;1
10196;219;63;250;land;true;jungle;1
10197;224;83;237;land;false;bespinsurface;1
10198;212;163;126;land;false;plains;1
10199;233;115;242;land;false;jungle;1
10200;155;203;177;land;false;mountain;1
10201;224;230;176;land;true;bespinsurface;1
10202;171;163;203;land;true;bespinsurface;1
10203;209;128;211;land;false;jungle;1
10204;208;232;217;land;false;bespinsurface;1
10205;248;161;189;land;false;bespinsurface;1
10206;65;234;242;land;false;bespinsurface;1
10207;244;80;222;land;false;bespinsurface;1
10208;219;232;184;land;false;jungle;1
10209;187;148;228;land;false;jungle;1
10210;128;220;222;land;false;bespinsurface;1
10211;235;143;126;land;false;bespinsurface;1
10212;215;185;165;land;false;bespinsurface;1
10213;214;185;238;land;false;jungle;1
10214;189;169;236;land;true;jungle;1
10215;98;237;222;land;false;bespinsurface;1
10216;191;225;223;land;true;bespinsurface;1
10217;145;221;245;land;false;plains;1
10218;177;166;183;land;false;bespinsurface;1
10219;128;139;242;land;false;bespinsurface;1
10220;251;64;213;land;false;jungle;1
10221;157;210;175;land;true;bespinsurface;1
10222;240;247;86;land;false;bespinsurface;1
10223;199;169;181;land;false;plains;1
10224;52;225;227;land;false;bespinsurface;1
10225;190;78;254;land;false;jungle;1
10226;126;244;210;land;true;jungle;1
10227;132;143;245;land;false;bespinsurface;1
10228;251;186;157;land;false;bespinsurface;1
10229;241;236;104;land;false;bespinsurface;1
10230;203;203;136;land;false;jungle;1
10231;191;155;217;land;false;bespinsurface;1
10232;237;191;224;land;true;bespinsurface;1
10233;191;245;83;land;true;plains;1
10234;222;228;87;land;false;urban;1
10235;206;181;173;land;true;bespinsurface;1
10236;167;214;231;land;false;jungle;1
10237;210;110;229;land;false;bespinsurface;1
10238;234;162;119;land;true;plains;1
10239;227;79;230;land;false;mountain;1
10240;168;251;218;land;false;jungle;1
10241;119;223;238;land;true;plains;1
10242;110;227;169;land;false;bespinsurface;1
10243;205;184;221;land;false;urban;1
10244;247;169;233;land;false;bespinsurface;1
10245;132;207;210;land;false;jungle;1
10246;119;218;229;land;false;mountain;1
10247;233;249;45;land;false;bespinsurface;1
10248;123;228;186;land;true;jungle;1
10249;178;172;234;land;true;bespinsurface;1
10250;223;201;241;land;false;plains;1
10251;226;220;131;land;false;jungle;1
10252;207;185;181;land;true;bespinsurface;1
10253;242;164;242;land;false;bespinsurface;1
10254;167;215;197;land;true;jungle;1
10255;149;216;182;land;false;jungle;1
10256;152;232;125;land;true;plains;1
10257;222;195;122;land;true;bespinsurface;1
10258;230;249;177;land;true;plains;1
10259;101;213;188;land;true;bespinsurface;1
10260;218;203;138;land;true;jungle;1
10261;188;223;129;land;true;jungle;1
10262;237;59;237;land;true;plains;1
10263;79;186;247;land;true;plains;1
10264;239;171;179;land;true;mountain;1
10265;180;85;251;land;true;mountain;1
10266;15;235;253;land;true;mountain;1
10267;71;194;241;land;true;mountain;1
10268;252;146;103;land;true;mountain;1
10269;149;192;191;land;false;mountain;1
10270;231;240;205;land;true;mountain;1
10271;199;212;118;land;true;mountain;1
10272;142;233;134;land;false;mountain;1
10273;122;240;146;land;false;mountain;1
10274;65;212;225;land;true;mountain;1
10275;219;211;76;land;false;mountain;1
10276;109;233;203;land;false;mountain;1
10277;213;162;228;land;true;mountain;1
10278;244;235;112;land;false;mountain;1
10279;137;235;172;land;false;urban;1
